"Newport, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Indiana, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Ireland","25","{""emoji"":{""char"":""🇮🇪""}}"
"Newport, Kentucky, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Maine, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Michigan, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Missouri, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Nebraska, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, New Hampshire, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, New Jersey, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, New South Wales, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Newport, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Nova Scotia, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Newport, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Oregon, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Queensland, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Newport, Rhode Island, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, South Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Tennessee, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Vermont, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Victoria, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Newport, Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Wales, United Kingdom","40","{""emoji"":{""char"":""🇬🇧""}}"
"Newport, Washington, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport, Wisconsin, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newport-On-Tay, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newstreet Lane, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Abbot, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Arlosh, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Aycliffe, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Bewley, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Blossomville, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Bromswold, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Burgoland, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton By Toft, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Centre, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Arkansas, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Georgia, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Indiana, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Mississippi, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Missouri, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton County, Texas, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Falls, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Falls, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Ferrers, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Flotman, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Grove, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Hall, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Harcourt, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Highlands, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Kyme, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Longville, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Lower Falls, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Mearns, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Morrell, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Of Falkland, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton On The Moor, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton On Trent, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Poppleford, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Purcell, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Regis, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Reigny, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Rigg, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Solney, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton St Cyres, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton St Faith, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton St Loe, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton St Petrock, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Stacey, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Stewart, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Tony, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Township, Kansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Tracey, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Under Roseberry, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Upon Derwent, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton Upper Falls, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton Valence, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton, Alabama, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Central Singapore Community Development Council, Singapore","26","{""emoji"":{""char"":""🇸🇬""}}"
"Newton, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton, Georgia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Illinois, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Iowa, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Kansas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Michigan, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Mississippi, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Missouri, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, New Hampshire, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, New Jersey, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, North Carolina, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Ohio, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Newton, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton, Texas, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Utah, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, West Virginia, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton, Western Area, Sierra Leone","15","{""emoji"":{""char"":""🇸🇱""}}"
"Newton, Wisconsin, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newton-In-The-Isle, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton-Le-Willows, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton-On-Ouse, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton-On-Rawcliffe, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newton-With-Scales, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newtongrange, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newtonhill, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newtonmore, Scotland, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Newtonville, Massachusetts, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newtonville, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Newtown Grant, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newtown, Connecticut, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Newtown, New South Wales, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Newtown, Pennsylvania, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Neyyattinkara, Kerala, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Nez Perce County, Idaho, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Ngaanyatjarra-Giles, Western Australia, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Ngahinapouri, Waikato, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngakuru, Bay of Plenty, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngamatapouri, Taranaki, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngapuna, Otago, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngararatunua, Northland, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngarua, Waikato, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngaruawahia, Waikato, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngataki, Northland, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngatangiia, Rarotonga, Cook Islands","15","{""emoji"":{""char"":""🇨🇰""}}"
"Ngatea, Waikato, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngawaro, Bay of Plenty, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Nghe An, Vietnam","55","{""emoji"":{""char"":""🇻🇳""}}"
"Nglegok, East Java, Indonesia","32","{""emoji"":{""char"":""🇮🇩""}}"
"Ngong ward, Kajiado County, Kenya","5","{""emoji"":{""char"":""🇰🇪""}}"
"Ngongotaha Valley, Bay of Plenty, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Ngorguerla, Upper-Basins, Burkina Faso","15","{""emoji"":{""char"":""🇧🇫""}}"
"Ngoudégilbou, Kanem, Chad","15","{""emoji"":{""char"":""🇹🇩""}}"
"Ngozi, Burundi","55","{""emoji"":{""char"":""🇧🇮""}}"
"Ngukurr, Northern Territory, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Ngunnawal, Australian Capital Territory, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Nguroje, Taraba State, Nigeria","30","{""emoji"":{""char"":""🇳🇬""}}"
"Nhulunbuy, Northern Territory, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Niagara County, New York, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara Falls, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara Falls, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Niagara University, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara, New York, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara, North Dakota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Niagara, Wisconsin, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Niagara-on-the-Lake, Ontario, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Niali, Odisha, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Niari Department, Republic of the Congo","55","{""emoji"":{""char"":""🇨🇬""}}"
"Niarovana Caroline, Atsinanana, Madagascar","15","{""emoji"":{""char"":""🇲🇬""}}"
"Nibe, North Denmark Region, Denmark","25","{""emoji"":{""char"":""🇩🇰""}}"
"Nicaragua","70","{""emoji"":{""char"":""🇳🇮""}}"
"Nice metropolitan area, Provence-Alpes-Côte d'Azur, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Nice, California, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Nice, Provence-Alpes-Côte d'Azur, France","73","{""emoji"":{""char"":""🇫🇷""}}"
"Niceto Pérez, Guantánamo, Cuba","15","{""emoji"":{""char"":""🇨🇺""}}"
"Niceville, Florida, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Nicey, Bourgogne-Franche-Comté, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Nicey-sur-Aire, Grand Est, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Nichar, Himachal Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Nichelino, Piedmont, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Nicholas County, Kentucky, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Nicholas County, West Virginia, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Nicholas Denys, New Brunswick, Canada","28","{""emoji"":{""char"":""🇨🇦""}}"
"Nicholashayne, England, United Kingdom","30","{""emoji"":{""char"":""🇬🇧""}}"
"Nicholasville, Kentucky, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Nicholson, Northern Territory, Australia","28","{""emoji"":{""char"":""🇦🇺""}}"
"Nicollet County, Minnesota, United States","23","{""emoji"":{""char"":""🇺🇸""}}"
"Nicollet, Minnesota, United States","35","{""emoji"":{""char"":""🇺🇸""}}"
"Nicollet, Ugine, Auvergne-Rhône-Alpes, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Nicolás Romero, México, Mexico","28","{""emoji"":{""char"":""🇲🇽""}}"
"Nicosia, Cyprus","55","{""emoji"":{""char"":""🇨🇾""}}"
"Nicosia, Nicosia, Cyprus","15","{""emoji"":{""char"":""🇨🇾""}}"
"Nicosia, Sicily, Italy","28","{""emoji"":{""char"":""🇮🇹""}}"
"Nidadavole, Andhra Pradesh, India","35","{""emoji"":{""char"":""🇮🇳""}}"
"Nidwalden, Switzerland","55","{""emoji"":{""char"":""🇨🇭""}}"
"Niederrohrdorf, Aargau, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Niederurnen, Glarus, Switzerland","26","{""emoji"":{""char"":""🇨🇭""}}"
"Nielles-lès-Calais, Hauts-de-France, France","30","{""emoji"":{""char"":""🇫🇷""}}"
"Nieuw Amsterdam, Commewijne, Suriname","15","{""emoji"":{""char"":""🇸🇷""}}"
"Nieuw-Amsterdam, Commewijne, Suriname","15","{""emoji"":{""char"":""🇸🇷""}}"
"Nieuwegein, Utrecht, Netherlands","28","{""emoji"":{""char"":""🇳🇱""}}"
"Nieuwkoop, South Holland, Netherlands","28","{""emoji"":{""char"":""🇳🇱""}}"
"Nigde Centre, Niğde, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Nigde, Niğde, Türkiye","15","{""emoji"":{""char"":""🇹🇷""}}"
"Niger","70","{""emoji"":{""char"":""🇳🇪""}}"
"Niger State, Nigeria","55","{""emoji"":{""char"":""🇳🇬""}}"
"Nigeria","70","{""emoji"":{""char"":""🇳🇬""}}"
"Nightcaps, Southland, New Zealand","24","{""emoji"":{""char"":""🇳🇿""}}"
"Niigata, Japan","55","{""emoji"":{""char"":""🇯🇵""}}"
"Nikel, Murmansk, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikel’, Murmansk, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikli Upazila, Dhaka, Bangladesh","28","{""emoji"":{""char"":""🇧🇩""}}"
"Nikola Kozlevo Municipality, Shumen, Bulgaria","5","{""emoji"":{""char"":""🇧🇬""}}"
"Nikolayevka, Bashkortostan, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevsk, Volgograd, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevsk-na-Amure, Khabarovsk, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskaya, Krasnodar, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskiy, Altai Krai, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskiy, Amur, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskiy, Bashkortostan, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Belgorod, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Chechnya, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Chuvashia, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Irkutsk, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Kamchatka, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
"Nikolayevskoye, Karachay-Cherkessia, Russia","28","{""emoji"":{""char"":""🇷🇺""}}"
